
================================================================================
Monitoring Started: 2025-10-11 21:11:21
================================================================================
2025-10-11 22:49:37 | CPU: 7.8% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.6% | Used: 6.90GB | Avail: 906.38MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [15.4%, 3.1%, 10.8%, 10.9%, 12.3%, 6.2%, 9.4%, 12.3%]
2025-10-11 22:49:44 | CPU: 5.6% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.6% | Used: 6.90GB | Avail: 908.21MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [16.7%, 0.0%, 7.8%, 9.4%, 7.8%, 3.1%, 7.8%, 1.6%]
2025-10-11 22:49:51 | CPU: 12.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.6% | Used: 6.90GB | Avail: 906.69MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [13.4%, 0.0%, 3.2%, 9.2%, 7.9%, 0.0%, 4.8%, 1.6%]
2025-10-11 22:49:58 | CPU: 5.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.4% | Used: 6.89GB | Avail: 923.18MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [19.7%, 0.0%, 6.2%, 4.6%, 9.4%, 3.1%, 4.6%, 1.6%]
2025-10-11 22:50:05 | CPU: 9.9% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.7% | Used: 6.91GB | Avail: 902.89MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [16.9%, 6.2%, 12.1%, 4.7%, 10.8%, 0.0%, 3.1%, 1.6%]
2025-10-11 22:50:12 | CPU: 5.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.6% | Used: 6.90GB | Avail: 911.52MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [13.6%, 0.0%, 4.7%, 6.2%, 1.6%, 1.5%, 1.6%, 6.2%]
2025-10-11 22:50:19 | CPU: 5.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.8% | Used: 6.91GB | Avail: 895.24MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [14.7%, 4.7%, 14.1%, 10.9%, 7.8%, 7.8%, 12.5%, 4.7%]
2025-10-11 22:50:26 | CPU: 4.7% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.6% | Used: 6.90GB | Avail: 909.89MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [22.1%, 0.0%, 4.7%, 4.7%, 12.3%, 1.6%, 6.2%, 0.0%]
2025-10-11 22:50:33 | CPU: 9.5% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.7% | Used: 6.91GB | Avail: 898.34MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.8%, 4.7%, 4.7%, 9.4%, 10.8%, 6.2%, 6.2%, 3.1%]
2025-10-11 22:50:40 | CPU: 7.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.0% | Used: 6.93GB | Avail: 880.85MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [13.6%, 1.6%, 10.8%, 7.7%, 4.7%, 3.1%, 1.6%, 1.6%]
2025-10-11 22:50:47 | CPU: 9.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.9% | Used: 6.93GB | Avail: 883.93MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [10.6%, 0.0%, 3.1%, 6.2%, 4.8%, 3.1%, 0.0%, 3.1%]
2025-10-11 22:50:54 | CPU: 7.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.9% | Used: 6.92GB | Avail: 885.45MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [6.1%, 1.6%, 9.4%, 4.8%, 15.4%, 3.1%, 6.2%, 1.6%]
2025-10-11 22:51:01 | CPU: 6.6% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.9% | Used: 6.93GB | Avail: 882.52MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [16.2%, 0.0%, 3.1%, 12.1%, 1.6%, 0.0%, 6.2%, 3.1%]
2025-10-11 22:51:08 | CPU: 3.9% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 88.9% | Used: 6.92GB | Avail: 885.86MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [6.2%, 0.0%, 6.2%, 3.1%, 7.8%, 1.6%, 3.1%, 3.1%]
2025-10-11 22:51:15 | CPU: 5.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 868.12MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [22.1%, 12.3%, 15.4%, 19.7%, 23.9%, 12.3%, 25.4%, 19.4%]
2025-10-11 22:51:22 | CPU: 4.3% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 862.00MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [12.3%, 0.0%, 13.8%, 1.6%, 7.8%, 1.6%, 1.6%, 1.6%]
2025-10-11 22:51:29 | CPU: 6.0% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 868.58MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.7%, 1.6%, 1.6%, 7.8%, 9.4%, 1.6%, 1.6%, 3.1%]
2025-10-11 22:51:36 | CPU: 12.5% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 866.07MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [9.4%, 3.2%, 3.1%, 6.2%, 10.9%, 7.9%, 12.5%, 1.6%]
2025-10-11 22:51:43 | CPU: 7.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 872.84MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [6.2%, 0.0%, 3.2%, 7.7%, 10.8%, 0.0%, 6.2%, 3.1%]
2025-10-11 22:51:50 | CPU: 16.1% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 858.89MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [4.7%, 1.6%, 4.7%, 9.2%, 13.6%, 6.2%, 4.7%, 1.6%]
2025-10-11 22:51:57 | CPU: 10.7% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 872.00MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [9.0%, 0.0%, 7.7%, 10.6%, 9.2%, 3.1%, 7.8%, 0.0%]
2025-10-11 22:52:04 | CPU: 6.4% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.3% | Used: 6.95GB | Avail: 856.61MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [17.6%, 3.1%, 12.5%, 15.6%, 10.9%, 7.8%, 6.2%, 6.2%]
2025-10-11 22:52:11 | CPU: 8.5% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 869.46MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [19.4%, 1.6%, 7.7%, 9.4%, 9.4%, 0.0%, 6.2%, 1.6%]
2025-10-11 22:52:18 | CPU: 4.1% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 871.64MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.8%, 1.6%, 3.1%, 6.2%, 7.7%, 0.0%, 3.1%, 3.1%]
2025-10-11 22:52:25 | CPU: 5.6% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 865.49MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.7%, 0.0%, 4.6%, 10.8%, 9.4%, 1.6%, 3.1%, 1.6%]
2025-10-11 22:52:32 | CPU: 8.9% | Freq: 3187MHz | Load: 0.07/0.02/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 866.80MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [13.4%, 0.0%, 3.1%, 4.6%, 4.8%, 1.6%, 7.7%, 1.6%]
2025-10-11 22:52:39 | CPU: 4.1% | Freq: 3187MHz | Load: 0.07/0.02/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 867.00MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [15.2%, 0.0%, 6.2%, 9.4%, 7.7%, 0.0%, 6.2%, 3.1%]
2025-10-11 22:52:46 | CPU: 5.0% | Freq: 3187MHz | Load: 0.06/0.02/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 861.03MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [12.1%, 1.6%, 10.9%, 9.2%, 7.8%, 1.6%, 10.9%, 4.8%]
2025-10-11 22:52:53 | CPU: 4.9% | Freq: 3187MHz | Load: 0.05/0.02/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 857.39MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.6%, 0.0%, 1.6%, 8.8%, 7.8%, 1.5%, 4.7%, 1.5%]
2025-10-11 22:53:00 | CPU: 9.8% | Freq: 3187MHz | Load: 0.05/0.02/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 860.62MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.7%, 0.0%, 10.6%, 7.7%, 10.8%, 3.1%, 0.0%, 1.6%]
2025-10-11 22:53:07 | CPU: 13.0% | Freq: 3187MHz | Load: 0.04/0.02/0.02 | MEM: 89.3% | Used: 6.95GB | Avail: 856.01MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [16.7%, 3.1%, 6.2%, 7.8%, 15.6%, 6.2%, 1.6%, 4.7%]
2025-10-11 22:53:14 | CPU: 3.5% | Freq: 3187MHz | Load: 0.04/0.02/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 862.30MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [26.1%, 12.3%, 15.6%, 16.7%, 20.3%, 12.3%, 13.4%, 12.1%]
2025-10-11 22:53:21 | CPU: 4.7% | Freq: 3187MHz | Load: 0.03/0.02/0.02 | MEM: 89.0% | Used: 6.93GB | Avail: 874.87MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [3.1%, 3.2%, 6.3%, 3.1%, 7.8%, 0.0%, 3.1%, 0.0%]
2025-10-11 22:53:28 | CPU: 5.7% | Freq: 3187MHz | Load: 0.03/0.02/0.02 | MEM: 89.1% | Used: 6.94GB | Avail: 868.32MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [15.2%, 0.0%, 4.7%, 7.7%, 7.8%, 4.6%, 7.7%, 0.0%]
2025-10-11 22:53:35 | CPU: 9.1% | Freq: 3187MHz | Load: 0.03/0.02/0.02 | MEM: 89.0% | Used: 6.93GB | Avail: 876.21MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [9.2%, 0.0%, 4.7%, 13.8%, 13.8%, 4.7%, 4.7%, 1.6%]
2025-10-11 22:53:42 | CPU: 4.7% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 89.2% | Used: 6.95GB | Avail: 858.26MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [29.4%, 7.9%, 23.1%, 11.1%, 16.7%, 17.5%, 12.5%, 10.9%]
2025-10-11 22:53:49 | CPU: 6.3% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 89.4% | Used: 6.97GB | Avail: 842.25MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [6.2%, 7.8%, 10.9%, 12.1%, 18.8%, 4.8%, 18.8%, 9.2%]
2025-10-11 22:53:56 | CPU: 3.7% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 89.3% | Used: 6.95GB | Avail: 856.17MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [7.7%, 0.0%, 6.2%, 7.8%, 7.8%, 1.6%, 6.2%, 0.0%]
2025-10-11 22:54:03 | CPU: 3.9% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 848.23MB | Total: 7.79GB | SWAP: 19.6% | Per-Core: [3.1%, 0.0%, 3.1%, 6.2%, 7.7%, 3.1%, 0.0%, 0.0%]
2025-10-11 22:54:10 | CPU: 5.3% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 89.5% | Used: 6.97GB | Avail: 839.12MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [12.1%, 7.7%, 10.8%, 7.6%, 13.6%, 7.8%, 6.2%, 13.8%]
2025-10-11 22:54:17 | CPU: 5.6% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.6% | Used: 6.98GB | Avail: 832.47MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [7.7%, 0.0%, 4.7%, 4.7%, 7.7%, 3.1%, 4.5%, 1.6%]
2025-10-11 22:54:24 | CPU: 7.4% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.5% | Used: 6.97GB | Avail: 835.68MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [7.7%, 0.0%, 7.8%, 4.7%, 10.8%, 3.1%, 1.6%, 1.5%]
2025-10-11 22:54:31 | CPU: 7.6% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 845.57MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.2%, 0.0%, 1.6%, 4.7%, 12.5%, 4.7%, 6.2%, 1.6%]
2025-10-11 22:54:38 | CPU: 5.4% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 845.46MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 0.0%, 9.4%, 3.1%, 10.9%, 1.6%, 3.1%, 1.6%]
2025-10-11 22:54:45 | CPU: 6.0% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 845.85MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [16.4%, 0.0%, 3.1%, 3.1%, 9.2%, 3.1%, 1.6%, 0.0%]
2025-10-11 22:54:52 | CPU: 5.4% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 844.43MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 0.0%, 7.7%, 3.1%, 6.2%, 3.1%, 3.1%, 6.2%]
2025-10-11 22:54:59 | CPU: 7.4% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.6% | Used: 6.97GB | Avail: 833.37MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [15.2%, 1.6%, 10.8%, 7.7%, 12.5%, 9.4%, 10.9%, 3.1%]
2025-10-11 22:55:06 | CPU: 5.1% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.5% | Used: 6.97GB | Avail: 835.62MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 1.6%, 3.1%, 6.2%, 15.4%, 3.1%, 0.0%, 3.1%]
2025-10-11 22:55:13 | CPU: 5.2% | Freq: 3187MHz | Load: 0.01/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 847.21MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 1.5%, 1.6%, 9.1%, 12.1%, 3.1%, 3.1%, 0.0%]
2025-10-11 22:55:20 | CPU: 7.0% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 847.43MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [10.4%, 0.0%, 10.9%, 6.2%, 6.2%, 1.6%, 3.1%, 1.6%]
2025-10-11 22:55:27 | CPU: 7.7% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.2% | Used: 6.94GB | Avail: 863.72MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [13.4%, 0.0%, 6.2%, 7.8%, 10.6%, 3.1%, 7.8%, 3.1%]
2025-10-11 22:55:34 | CPU: 5.0% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.4% | Used: 6.97GB | Avail: 842.87MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [26.1%, 1.6%, 7.8%, 3.1%, 15.4%, 9.2%, 14.1%, 3.1%]
2025-10-11 22:55:41 | CPU: 3.3% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 845.64MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [7.7%, 0.0%, 4.7%, 4.7%, 12.3%, 0.0%, 6.2%, 3.1%]
2025-10-11 22:55:48 | CPU: 7.9% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 848.63MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.4%, 1.6%, 4.6%, 3.1%, 9.4%, 1.6%, 4.7%, 1.6%]
2025-10-11 22:55:55 | CPU: 4.6% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.5% | Used: 6.97GB | Avail: 839.88MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [16.4%, 4.5%, 9.2%, 7.7%, 10.9%, 4.7%, 7.7%, 4.5%]
2025-10-11 22:56:02 | CPU: 4.7% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.4% | Used: 6.96GB | Avail: 843.62MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [10.6%, 4.5%, 4.7%, 3.1%, 4.6%, 0.0%, 4.7%, 0.0%]
2025-10-11 22:56:09 | CPU: 5.2% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.8% | Used: 6.99GB | Avail: 813.27MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.2%, 7.8%, 7.7%, 13.4%, 15.2%, 4.7%, 7.8%, 1.6%]
2025-10-11 22:56:16 | CPU: 5.8% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.8% | Used: 7.00GB | Avail: 810.17MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [14.1%, 9.5%, 10.8%, 7.7%, 9.2%, 7.8%, 12.3%, 9.4%]
2025-10-11 22:56:23 | CPU: 4.5% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 90.0% | Used: 7.01GB | Avail: 797.33MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [12.1%, 0.0%, 4.7%, 7.7%, 12.3%, 0.0%, 3.1%, 1.6%]
2025-10-11 22:56:30 | CPU: 4.5% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.9% | Used: 7.00GB | Avail: 805.41MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [14.7%, 0.0%, 4.7%, 7.8%, 15.4%, 0.0%, 0.0%, 3.1%]
2025-10-11 22:56:37 | CPU: 5.0% | Freq: 3187MHz | Load: 0.08/0.03/0.02 | MEM: 90.1% | Used: 7.02GB | Avail: 789.64MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.1%, 0.0%, 1.6%, 4.7%, 10.8%, 4.7%, 7.7%, 0.0%]
2025-10-11 22:56:44 | CPU: 7.2% | Freq: 3187MHz | Load: 0.07/0.03/0.02 | MEM: 90.0% | Used: 7.01GB | Avail: 798.52MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [4.7%, 0.0%, 4.8%, 3.2%, 10.8%, 4.7%, 3.1%, 4.6%]
2025-10-11 22:56:51 | CPU: 9.4% | Freq: 3187MHz | Load: 0.07/0.03/0.02 | MEM: 90.3% | Used: 7.03GB | Avail: 774.80MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.2%, 0.0%, 1.6%, 1.6%, 9.4%, 1.5%, 3.1%, 0.0%]
2025-10-11 22:56:58 | CPU: 4.3% | Freq: 3187MHz | Load: 0.06/0.02/0.02 | MEM: 90.1% | Used: 7.02GB | Avail: 787.61MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [15.2%, 1.5%, 6.2%, 4.6%, 13.6%, 7.7%, 7.7%, 3.1%]
2025-10-11 22:57:05 | CPU: 9.7% | Freq: 3187MHz | Load: 0.05/0.02/0.02 | MEM: 90.3% | Used: 7.03GB | Avail: 772.56MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [13.4%, 3.1%, 4.7%, 4.7%, 7.8%, 1.6%, 7.8%, 3.1%]
2025-10-11 22:57:12 | CPU: 5.5% | Freq: 3187MHz | Load: 0.05/0.02/0.02 | MEM: 90.1% | Used: 7.02GB | Avail: 790.09MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [13.4%, 4.6%, 10.9%, 3.1%, 6.2%, 6.2%, 10.6%, 7.8%]
2025-10-11 22:57:19 | CPU: 5.6% | Freq: 3187MHz | Load: 0.04/0.02/0.02 | MEM: 90.3% | Used: 7.03GB | Avail: 771.61MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [12.1%, 3.1%, 15.2%, 4.7%, 6.2%, 7.8%, 4.7%, 10.9%]
2025-10-11 22:57:26 | CPU: 5.3% | Freq: 3187MHz | Load: 0.04/0.02/0.02 | MEM: 90.4% | Used: 7.04GB | Avail: 766.40MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [1.6%, 0.0%, 12.5%, 4.7%, 6.2%, 3.1%, 10.8%, 1.6%]
2025-10-11 22:57:33 | CPU: 5.6% | Freq: 3187MHz | Load: 0.03/0.02/0.02 | MEM: 90.1% | Used: 7.01GB | Avail: 793.00MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 1.6%, 3.1%, 4.7%, 9.4%, 1.6%, 3.1%, 3.1%]
2025-10-11 22:57:40 | CPU: 5.1% | Freq: 3187MHz | Load: 0.03/0.02/0.02 | MEM: 90.1% | Used: 7.02GB | Avail: 786.80MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [12.3%, 0.0%, 3.1%, 4.7%, 14.1%, 1.6%, 3.1%, 1.6%]
2025-10-11 22:57:47 | CPU: 4.3% | Freq: 3187MHz | Load: 0.03/0.02/0.02 | MEM: 90.2% | Used: 7.02GB | Avail: 783.04MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.1%, 0.0%, 4.7%, 4.6%, 7.8%, 3.1%, 9.2%, 3.1%]
2025-10-11 22:57:54 | CPU: 5.3% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 90.6% | Used: 7.05GB | Avail: 751.30MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [14.9%, 4.7%, 7.8%, 9.5%, 9.2%, 3.1%, 6.2%, 3.2%]
2025-10-11 22:58:01 | CPU: 4.3% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 90.3% | Used: 7.03GB | Avail: 773.98MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [18.8%, 1.6%, 4.7%, 4.7%, 7.8%, 4.7%, 3.1%, 1.6%]
2025-10-11 22:58:08 | CPU: 7.8% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 90.2% | Used: 7.03GB | Avail: 781.37MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 0.0%, 6.2%, 4.6%, 7.8%, 1.6%, 4.7%, 3.1%]
2025-10-11 22:58:15 | CPU: 7.0% | Freq: 3187MHz | Load: 0.02/0.02/0.02 | MEM: 90.1% | Used: 7.01GB | Avail: 792.34MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [7.8%, 3.1%, 10.9%, 4.7%, 15.6%, 1.6%, 25.0%, 3.1%]
2025-10-11 22:58:22 | CPU: 3.5% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 90.2% | Used: 7.03GB | Avail: 781.66MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [13.8%, 6.2%, 6.2%, 9.2%, 13.6%, 9.4%, 14.9%, 6.2%]
2025-10-11 22:58:29 | CPU: 5.7% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 90.1% | Used: 7.02GB | Avail: 789.64MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [7.7%, 1.6%, 7.8%, 6.2%, 6.2%, 0.0%, 4.7%, 1.6%]
2025-10-11 22:58:36 | CPU: 3.5% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 90.2% | Used: 7.02GB | Avail: 782.70MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 0.0%, 7.8%, 9.1%, 10.8%, 3.0%, 3.2%, 3.1%]
2025-10-11 22:58:43 | CPU: 12.0% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 90.1% | Used: 7.02GB | Avail: 790.08MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [4.7%, 3.2%, 7.8%, 4.6%, 13.6%, 1.6%, 7.8%, 3.2%]
2025-10-11 22:58:50 | CPU: 9.5% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 90.0% | Used: 7.01GB | Avail: 801.41MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [10.8%, 1.6%, 6.2%, 1.6%, 10.9%, 4.7%, 9.4%, 3.1%]
2025-10-11 22:58:57 | CPU: 4.7% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.8% | Used: 6.99GB | Avail: 817.22MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [18.5%, 14.7%, 10.9%, 14.1%, 21.2%, 15.4%, 6.2%, 7.8%]
2025-10-11 22:59:04 | CPU: 4.3% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.9% | Used: 7.00GB | Avail: 803.27MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [16.7%, 0.0%, 15.4%, 4.7%, 15.6%, 1.6%, 9.2%, 15.6%]
2025-10-11 22:59:11 | CPU: 3.9% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.9% | Used: 7.00GB | Avail: 809.49MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [9.4%, 6.3%, 12.5%, 9.4%, 19.7%, 13.8%, 12.5%, 6.2%]
2025-10-11 22:59:18 | CPU: 5.0% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.8% | Used: 7.00GB | Avail: 810.09MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [13.6%, 1.6%, 9.4%, 6.2%, 15.2%, 3.1%, 3.1%, 10.6%]
2025-10-11 22:59:25 | CPU: 8.8% | Freq: 3187MHz | Load: 0.01/0.02/0.02 | MEM: 89.8% | Used: 7.00GB | Avail: 811.52MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 0.0%, 10.8%, 4.8%, 10.9%, 4.8%, 9.4%, 6.3%]
2025-10-11 22:59:32 | CPU: 4.9% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.8% | Used: 6.99GB | Avail: 815.01MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [6.2%, 0.0%, 1.6%, 4.7%, 9.4%, 4.7%, 4.7%, 0.0%]
2025-10-11 22:59:39 | CPU: 4.3% | Freq: 3187MHz | Load: 0.00/0.01/0.02 | MEM: 89.9% | Used: 7.00GB | Avail: 807.36MB | Total: 7.79GB | SWAP: 19.5% | Per-Core: [3.1%, 1.5%, 4.7%, 3.1%, 7.8%, 1.6%, 0.0%, 0.0%]
